,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
55108,80,102598659,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82488587,0.165694173,6412416.187999999,13200000.0,51300000,106,103000000,7892196.385,14300000.0,51300000,266,103000000,51300000.0,28100000.0,71100000,31400000,0,0,0,0,456,100,0.136454025,0.029240147999999997,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204051.5,4530614.874,6407680,423,19200000.0,18800000.0,51300000,5777999,DoS slowloris
55301,80,103658751,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.571008,0.17364670000000001,6097573.5879999995,12900000.0,51300000,46,104000000,7404191.429,13900000.0,51300000,247,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,496,100,0.144705583,0.028941117000000002,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3706003.0,5240422.095,7411541,465,19200000.0,18800000.0,51300000,5838470,DoS slowloris
31965,80,3003252,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998917174,1501626.0,710298.6612,2003883,999369,3003252,1501626.0,710298.6612,2003883,999369,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998917174,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
31832,80,102675175,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80638577,0.165570694,6417198.437999999,13200000.0,51300000,4,103000000,7898080.692000001,14300000.0,51300000,4,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136352336,0.029218358,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206222.5,4533504.112,6411894,551,19300000.0,18800000.0,51300000,5861861,DoS slowloris
33694,80,3002584,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999139408,1501292.0,710896.8735,2003972,998612,3002584,1501292.0,710896.8735,2003972,998612,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999139408,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
62090,80,102662823,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80937038,0.165590615,6416426.437999999,13200000.0,51300000,4,103000000,7897131.846,14400000.0,51300000,4,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136368742,0.029221873,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204120.0,4530580.225,6407724,516,19300000.0,18800000.0,51300000,5712750,DoS slowloris
50644,80,105009258,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152367518,0.038091879,35000000.0,60600000.0,105000000,45,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.01904594,0.01904594,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,50.0,0.0,50,50,105000000.0,0.0,105000000,105000000,DoS slowloris
62071,80,48,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,166666.6667,41666.66667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,20833.33333,20833.33333,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
55376,80,105664639,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.1045635,0.17981417600000002,5870257.722,12500000.0,51300000,38,106000000,7044306.732999999,13500000.0,51300000,365,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,536,100,0.151422464,0.028391712000000003,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4704985.0,6653350.137999999,9409614,356,19300000.0,18800000.0,51300000,5710603,DoS slowloris
33782,80,3003589,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9988050959999999,1501794.5,710184.817,2003971,999618,3003589,1501794.5,710184.817,2003971,999618,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9988050959999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
26788,80,532274,4,2,231,0,231,0,57.75,115.5,0,0,0.0,0.0,433.9870067,11.27238978,106454.8,236590.2168,529678,47,532274,177424.6667,305101.7599,529725,611,2532,2532.0,0.0,2532,2532,0,0,0,0,136,72,7.514926523,3.7574632610000003,0,231,33.0,87.30979327,7623.0,0,0,0,1,0,0,0,0,0,38.5,57.75,0.0,136,0,0,0,0,0,0,4,231,2,0,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
54990,80,3002569,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9991443990000001,1501284.5,710821.2131,2003911,998658,3002569,1501284.5,710821.2131,2003911,998658,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9991443990000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42130,80,40,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,200000.0,50000.0,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,25000.0,25000.0,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
60274,80,105662319,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.10509275,0.179818124,5870128.833,12500000.0,51300000,77,106000000,7044145.467,13500000.0,51300000,680,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151425789,0.028392335,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4707903.0,6657157.201,9415224,582,19200000.0,18800000.0,51300000,5839369,DoS slowloris
50890,80,103601267,15,3,2541,6,231,0,169.4,105.73741059999999,6,0,2.0,3.464101615,24.58464142,0.17374304899999998,6094192.176,12900000.0,51300000,111,104000000,7400082.571,13900000.0,51300000,508,103000000,51300000.0,28100000.0,71200000,31400000,0,0,0,0,496,100,0.144785874,0.028957175,0,231,134.05263159999998,116.8034787,13643.052630000002,0,0,0,1,0,0,0,0,0,141.5,169.4,2.0,496,0,0,0,0,0,0,15,2541,3,6,29200,0,11,32,3705427.0,5239340.222,7410200,654,19200000.0,18800000.0,51300000,5772868,DoS slowloris
60531,80,102683247,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80443572,0.165557679,6417702.937999999,13200000.0,51300000,4,103000000,7898709.154,14400000.0,51300000,4,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136341618,0.029216061,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206408.0,4533784.833000001,6412278,538,19300000.0,18800000.0,51300000,5744119,DoS slowloris
69097,80,3002959,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990146390000001,1501479.5,710602.01,2003951,999008,3002959,1501479.5,710602.01,2003951,999008,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990146390000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50319,80,3003527,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9988257140000001,1501763.5,710111.2779,2003888,999639,3003527,1501763.5,710111.2779,2003888,999639,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9988257140000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
35279,80,3003542,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9988207259999999,1501771.0,710005.9190000001,2003821,999721,3003542,1501771.0,710005.9190000001,2003821,999721,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9988207259999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41536,80,99999451,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000878,0.04000022,33300000.0,57700000.0,100000000,66,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.02000011,0.02000011,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,66.0,0.0,66,66,100000000.0,0.0,100000000,100000000,DoS slowloris
41937,80,3002680,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9991074640000001,1501340.0,710860.104,2003994,998686,3002680,1501340.0,710860.104,2003994,998686,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9991074640000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
32028,80,3002836,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9990555590000001,1501418.0,710713.0258,2003968,998868,3002836,1501418.0,710713.0258,2003968,998868,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9990555590000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
31551,80,3003625,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998793125,1501812.5,710174.9175,2003982,999643,3003625,1501812.5,710174.9175,2003982,999643,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998793125,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
61932,80,102680118,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.805191600000004,0.165562724,6417507.375,13200000.0,51300000,108,103000000,7898462.307999999,14300000.0,51300000,451,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,456,100,0.136345772,0.029216951,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3204879.0,4531633.813999999,6409228,530,19300000.0,18800000.0,51300000,5872408,DoS slowloris
69130,80,1757,1,2,0,483,0,0,0.0,0.0,483,0,241.5,341.5325753,274900.3984,1707.455891,878.5,1240.972401,1756,1,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,32,64,569.1519636,1138.303927,0,483,120.75,241.5,58322.25,0,0,0,0,1,1,0,0,2,161.0,0.0,241.5,32,0,0,0,0,0,0,1,0,2,483,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
31569,80,105702680,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.09588858,0.179749463,5872371.1110000005,12500000.0,51400000,4,106000000,7046837.732999999,13500000.0,51400000,4,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151367969,0.028381494,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4708004.5,6657324.785,9415444,565,19300000.0,18800000.0,51400000,5893735,DoS slowloris
68674,80,102658954,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.81030539,0.165596856,6416184.625,13200000.0,51300000,48,103000000,7896838.692000001,14300000.0,51300000,249,103000000,51300000.0,28000000.0,71100000,31500000,0,0,0,0,456,100,0.136373881,0.029222975,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206136.5,4533461.685,6411778,495,19200000.0,18800000.0,51300000,5842096,DoS slowloris
28664,80,100034895,5,4,247,0,231,0,49.4,101.5962598,0,0,0.0,0.0,2.4691383940000002,0.089968605,12500000.0,35400000.0,100000000,18,100000000,25000000.0,50000000.0,100000000,241,100000000,33300000.0,57700000.0,100000000,784,0,0,0,0,168,136,0.049982559,0.039986047000000004,0,231,24.7,72.5626932,5265.344443999999,0,0,0,1,0,0,0,0,0,27.44444444,49.4,0.0,168,0,0,0,0,0,0,5,247,4,0,29200,235,3,32,35142.0,0.0,35142,35142,100000000.0,0.0,100000000,100000000,DoS slowloris
60285,80,3001608,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999464287,1500804.0,711872.6809,2004174,997434,3001608,1500804.0,711872.6809,2004174,997434,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999464287,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50368,80,99999173,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001323,0.040000331,33300000.0,57700000.0,100000000,91,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000165,0.020000165,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,91.0,0.0,91,91,100000000.0,0.0,100000000,100000000,DoS slowloris
42178,80,99999085,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001464,0.040000366,33300000.0,57700000.0,100000000,80,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000183,0.020000183,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,80.0,0.0,80,80,100000000.0,0.0,100000000,100000000,DoS slowloris
55438,80,3003122,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998960415,1501561.0,710575.8471,2004014,999108,3003122,1501561.0,710575.8471,2004014,999108,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998960415,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42398,80,71,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,112676.0563,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,14084.50704,14084.50704,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
50163,80,102618704,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.82003671,0.165661808,6413669.0,13200000.0,51300000,67,103000000,7893741.307999999,14300000.0,51300000,496,103000000,51300000.0,27900000.0,71000000,31600000,0,0,0,0,456,100,0.136427371,0.029234437000000002,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206166.5,4533419.259,6411778,555,19200000.0,18800000.0,51300000,5931389,DoS slowloris
33768,80,3003433,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998856975,1501716.5,710336.1379,2004000,999433,3003433,1501716.5,710336.1379,2004000,999433,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998856975,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
61619,80,99999185,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001304,0.040000326,33300000.0,57700000.0,100000000,48,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000163,0.020000163,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,48.0,0.0,48,48,100000000.0,0.0,100000000,100000000,DoS slowloris
50604,80,105648083,16,3,2541,6,231,0,158.8125,110.58283090000002,6,0,2.0,3.464101615,24.108340899999998,0.179842355,5869337.944,12500000.0,51300000,83,106000000,7043200.0,13500000.0,51300000,875,103000000,51300000.0,28000000.0,71200000,31500000,0,0,0,0,536,100,0.151446193,0.028396161,0,231,127.35,117.57339250000001,13823.50263,0,0,0,1,0,0,0,0,0,134.05263159999998,158.8125,2.0,536,0,0,0,0,0,0,16,2541,3,6,29200,0,11,32,4708891.0,6658524.745,9417179,603,19200000.0,18800000.0,51300000,5835965,DoS slowloris
54443,80,105004328,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152374672,0.038093668,35000000.0,60600000.0,105000000,92,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046834,0.019046834,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,108.0,0.0,108,108,105000000.0,0.0,105000000,105000000,DoS slowloris
55400,80,105005601,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.152372824,0.038093206,35000000.0,60600000.0,105000000,4,105000000,105000000.0,0.0,105000000,105000000,105000000,105000000.0,0.0,105000000,105000000,1,0,0,0,64,64,0.019046603,0.019046603,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,101.0,0.0,101,101,105000000.0,0.0,105000000,105000000,DoS slowloris
42291,80,3001601,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9994666179999999,1500800.5,711886.1159,2004180,997421,3001601,1500800.5,711886.1159,2004180,997421,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9994666179999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
34346,80,3003528,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998825381,1501764.0,709957.8357,2003780,999748,3003528,1501764.0,709957.8357,2003780,999748,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998825381,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
38418,80,99999340,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001056,0.040000264,33300000.0,57700000.0,100000000,81,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000132,0.020000132,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,81.0,0.0,81,81,100000000.0,0.0,100000000,100000000,DoS slowloris
33250,80,3003397,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9988689470000001,1501698.5,710323.4099,2003973,999424,3003397,1501698.5,710323.4099,2003973,999424,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9988689470000001,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
41546,80,99999315,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160001096,0.040000274,33300000.0,57700000.0,100000000,17,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000137,0.020000137,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,17.0,0.0,17,17,100000000.0,0.0,100000000,100000000,DoS slowloris
68446,80,46,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,173913.0435,43478.26087,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,32,32,21739.13043,21739.13043,0,8,5.333333333,4.618802154,21.33333333,0,1,0,0,1,0,0,0,1,8.0,8.0,0.0,32,0,0,0,0,0,0,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
42032,80,3002462,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.9991800059999999,1501231.0,710968.9984,2003962,998500,3002462,1501231.0,710968.9984,2003962,998500,0,0.0,0.0,0,0,0,0,0,0,120,0,0.9991800059999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
36505,80,3002728,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.999091493,1501364.0,710843.1334,2004006,998722,3002728,1501364.0,710843.1334,2004006,998722,0,0.0,0.0,0,0,0,0,0,0,120,0,0.999091493,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
54876,80,102706906,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.79872191,0.165519542,6419181.625,13200000.0,51400000,80,103000000,7900525.0770000005,14400000.0,51400000,445,103000000,51400000.0,28000000.0,71200000,31600000,0,0,0,0,456,100,0.136310211,0.029209331,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206313.5,4533352.791,6411878,749,19300000.0,18800000.0,51400000,5901381,DoS slowloris
34900,80,3003757,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.998749233,1501878.5,710077.3368,2003979,999778,3003757,1501878.5,710077.3368,2003979,999778,0,0.0,0.0,0,0,0,0,0,0,120,0,0.998749233,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,120,0,0,0,0,0,0,3,0,0,0,29200,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
64055,80,99999818,2,2,16,0,8,8,8.0,0.0,0,0,0.0,0.0,0.160000291,0.040000073,33300000.0,57700000.0,100000000,19,100000000,100000000.0,0.0,100000000,100000000,100000000,100000000.0,0.0,100000000,100000000,1,0,0,0,64,64,0.020000036000000002,0.020000036000000002,0,8,4.8,4.38178046,19.2,0,1,0,0,1,0,0,0,1,6.0,8.0,0.0,64,0,0,0,0,0,0,2,16,2,0,229,235,1,32,19.0,0.0,19,19,100000000.0,0.0,100000000,100000000,DoS slowloris
35262,80,102674391,14,3,2541,6,231,0,181.5,98.36333745,6,0,2.0,3.464101615,24.80657519,0.16557195800000002,6417149.437999999,13200000.0,51300000,111,103000000,7898019.0,14400000.0,51300000,634,103000000,51300000.0,28200000.0,71300000,31400000,0,0,0,0,456,100,0.136353378,0.029218581,0,231,141.5,115.45472759999998,13329.79412,0,0,0,1,0,0,0,0,0,149.8235294,181.5,2.0,456,0,0,0,0,0,0,14,2541,3,6,29200,0,11,32,3206112.5,4533057.22,6411468,757,19300000.0,18800000.0,51300000,5735142,DoS slowloris
